date,parts,savings,total_value,invested_value
20110104,62.05398696866274,320.0,1000.0,680.0
20110105,81.42479703714723,105.6,1006.825938566553,901.2259385665529
20110106,87.48657725456194,38.01599999999999,1013.421347126562,975.405347126562
20110107,89.62978032573037,14.065919999999995,1015.6697521620042,1001.6038321620042
20110110,90.36071969659218,5.907686399999998,1014.4507871495744,1008.5431007495744
20110111,90.66597752853573,2.481228287999999,1020.1886928503079,1017.7074645623079
20110112,90.793838394709,1.0421158809599997,1022.9540051649282,1021.9118892839682
20110113,90.84837432878491,0.4376886700031999,1007.3193061933594,1006.8816175233561
20110114,90.87205173377819,0.17507546800128,1008.0642628628553,1007.889187394854
20110118,90.88086190802589,0.07703320592056319,1011.426528777005,1011.3494955710845
20110119,90.88471945985562,0.034664942664253434,998.2397157141504,998.2050507714862
20110120,90.88643149675393,0.015945873625556578,993.7500105728336,993.734064699208
20110121,90.88712180067162,0.008451313021544987,986.7608439907332,986.7523926777117
20110124,90.88747183526556,0.004648222161849742,987.4879409651387,987.4832927429768
20110125,90.88765594701191,0.0026494866322543534,986.6881312129882,986.685481726356
20110126,90.88776043545147,0.0015102073803849815,990.9871173392819,990.9856071319015
20110127,90.88782003759307,0.0008608182068194395,990.2600152557984,990.2591544375916
20110128,90.88785423934024,0.0004906663778870805,983.6433819570616,983.6428912906837
20110131,90.8878728587317,0.0002894931629533775,981.9983117953296,981.9980223021666
20110201,128.42851459221123,590.0001708009662,1992.6321929198011,1402.632022118835
20110202,153.2583541743349,318.6000922325217,1993.775206699672,1675.1751144671503
20110203,166.80954767930638,168.8580488832365,2012.12023169434,1843.2621828111035
20110204,174.24548731791714,86.11760493045063,2024.9645668656465,1938.8469619351958
20110207,178.55098314516937,37.89174616939827,2037.8413083784403,1999.9495622090421
20110208,180.45196930885095,16.672368314535234,2030.9313853307224,2014.259017016187
20110209,181.29344652068104,7.335842058395501,2018.8591485839597,2011.5233065255643
20110210,181.66205533848859,3.2277705056940205,2027.8150448420815,2024.5872743363875
20110211,181.82326106799073,1.4202190225053688,2040.149898399565,2038.7296793770597
20110214,181.8997848690108,0.5538854187770939,2059.8595398993352,2059.305654480558
20110215,181.92975516265997,0.21601531332306662,2051.2011101395706,2050.9850948262474
20110216,181.94137944180702,0.08424597219599597,2062.517140910688,2062.4328949384917
20110217,181.9459077973641,0.03285592915643843,2064.845990567543,2064.8131346383866
20110218,181.94753249010284,0.014456608828832908,2060.5338725527454,2060.5194159439166
20110222,181.9480807663558,0.008384833120723086,2014.9560156639745,2014.9476308308538
20110223,181.9484022912406,0.00486320321001939,1992.8675186589392,1992.862655455729
20110224,181.94858951754318,0.0028206578618112464,1984.970957999499,1984.9681373416372
20110225,181.94869661079872,0.0016359815598505228,2012.7363127598762,2012.7346767783163
20110228,181.9487600106501,0.000932509489114798,2018.8679838356604,2018.8670513261713
20110301,221.06103952484693,570.0005315304088,3000.345600066576,2430.345068536167
20110302,242.96127400924706,330.6003082876371,2986.507178992321,2655.9068707046836
20110303,255.28241702203044,195.05418188970592,3003.441579790765,2808.387397901059
20110304,262.2408000646642,118.9830509527206,2985.8781494996488,2866.8950985469282
20110307,266.0836736178171,77.33898311926839,2960.8079290134674,2883.468945894199
20110308,267.99156827484165,56.457457677065925,2989.571574131553,2933.114116454487
20110309,269.3360027560372,41.778518681028785,2982.4697975722697,2940.691278891241
20110310,270.3417167243048,30.9161038239613,2950.7958836481603,2919.879779824199
20110311,271.08714595229895,22.87791682973136,2946.091937777157,2923.2140209474255
20110314,271.36861105818593,19.903787641866284,2887.3473532492935,2867.4435656074274
20110315,271.61901920225137,17.316295248423668,2823.9827825672073,2806.6664873187838
20110316,271.80440948667655,15.411502771097064,2808.0659080419555,2792.654405270858
20110318,271.93863783837094,14.024467521698329,2824.0751877607204,2810.050720239022
20110321,272.1263117267696,12.061042068660562,2859.0193027229516,2846.958260654291
20110322,272.29908127366343,10.251885758361478,2861.6317153155283,2851.379829557167
20110323,272.4546825259603,8.611584037023642,2880.7471108209397,2872.1355267839162
20110324,272.58485413324274,7.233730591099858,2892.517153106061,2885.283422514961
20110325,272.71400483117344,5.859321778790886,2908.054489791655,2902.1951680128645
20110328,272.8407107365064,4.511677769668982,2906.4454771631513,2901.9337993934823
20110329,272.93775330480037,3.473991882645116,2922.0246817462057,2918.550689863561
20110330,273.01515594800753,2.6402338308102884,2943.477589155963,2940.8373553251527
20110331,273.0744293259349,2.006577711415819,2921.2814569773905,2919.2748792659745
