date,parts,savings,total_value,invested_value
20130409,2523.9016615951045,0,32721.88026224821,32721.88026224821
20130410,2523.9016615951045,0,33099.20356065668,33099.20356065668
20130411,2523.9016615951045,0,33234.232299552015,33234.232299552015
20130412,2523.9016615951045,0,33168.61085635055,33168.61085635055
20130415,2523.9016615951045,0,32629.505461433833,32629.505461433833
20130416,2523.9016615951045,0,32692.855393139867,32692.855393139867
20130417,2523.9016615951045,0,32501.291257024797,32501.291257024797
20130418,2523.9016615951045,0,32242.591336711303,32242.591336711303
20130419,2523.9016615951045,0,32442.736738475793,32442.736738475793
20130422,2523.9016615951045,0,32681.750225828848,32681.750225828848
20130423,2523.9016615951045,0,33108.037216472265,33108.037216472265
20130424,2523.9016615951045,0,33325.345149535606,33325.345149535606
20130425,2523.9016615951045,0,33495.203731360954,33495.203731360954
20130426,2523.9016615951045,0,33415.953219186864,33415.953219186864
20130429,2523.9016615951045,0,33479.80793122522,33479.80793122522
20130430,2523.9016615951045,0,33443.211357132095,33443.211357132095
20130501,2599.9079853212384,0,34206.46938127447,34206.46938127447
20130502,2599.9079853212384,0,34600.35544105063,34600.35544105063
20130503,2599.9079853212384,0,34787.028834396704,34787.028834396704
20130507,2599.9079853212384,0,35101.61770062057,35101.61770062057
20130508,2599.9079853212384,0,35152.055915535806,35152.055915535806
20130509,2599.9079853212384,0,35190.27456292002,35190.27456292002
20130510,2599.9079853212384,0,35525.922683824996,35525.922683824996
20130513,2599.9079853212384,0,35539.44220534866,35539.44220534866
20130514,2599.9079853212384,0,35760.434384100976,35760.434384100976
20130515,2599.9079853212384,0,36217.75819871898,36217.75819871898
20130516,2599.9079853212384,0,35998.84594635493,35998.84594635493
20130517,2599.9079853212384,0,36379.21248460743,36379.21248460743
20130520,2599.9079853212384,0,36424.45088355202,36424.45088355202
20130521,2599.9079853212384,0,36434.59052469477,36434.59052469477
20130522,2599.9079853212384,0,36244.53725096778,36244.53725096778
20130523,2599.9079853212384,0,35708.69621519308,35708.69621519308
20130524,2599.9079853212384,0,35616.91946331124,35616.91946331124
20130528,2599.9079853212384,0,35928.38843995272,35928.38843995272
20130529,2599.9079853212384,0,35440.905692705,35440.905692705
20130530,2599.9079853212384,0,35266.191876091405,35266.191876091405
20130531,2599.9079853212384,0,35050.919494906804,35050.919494906804
20130604,2674.639139992309,0,35790.14872397909,35790.14872397909
20130605,2674.639139992309,0,35210.82188625675,35210.82188625675
20130606,2674.639139992309,0,35020.1201155753,35020.1201155753
20130607,2674.639139992309,0,35319.144771426436,35319.144771426436
20130610,2674.639139992309,0,35458.493470620044,35458.493470620044
20130611,2674.639139992309,0,35013.16605381132,35013.16605381132
20130612,2674.639139992309,0,34722.96770712215,34722.96770712215
20130613,2674.639139992309,0,34980.000528475415,34980.000528475415
20130614,2674.639139992309,0,34864.45611762775,34864.45611762775
20130617,2674.639139992309,0,35160.0037425969,35160.0037425969
20130618,2674.639139992309,0,35185.412814426825,35185.412814426825
20130619,2674.639139992309,0,34963.41776580746,34963.41776580746
20130620,2674.639139992309,0,34340.76177401725,34340.76177401725
20130621,2674.639139992309,0,34376.06701066515,34376.06701066515
20130624,2674.639139992309,0,34000.28021149623,34000.28021149623
20130625,2674.639139992309,0,34337.01727922126,34337.01727922126
20130626,2674.639139992309,0,34851.617849755785,34851.617849755785
20130627,2674.639139992309,0,35106.77842371105,35106.77842371105
20130628,2674.639139992309,0,35055.425352223196,35055.425352223196
20130701,2750.574473462326,0,36222.590298472714,36222.590298472714
20130702,2750.574473462326,0,36241.29420489226,36241.29420489226
20130703,2750.574473462326,0,36309.23339438678,36309.23339438678
20130705,2750.574473462326,0,36913.53460620645,36913.53460620645
20130708,2750.574473462326,0,37045.287123485294,37045.287123485294
20130709,2750.574473462326,0,37551.66788404971,37551.66788404971
20130710,2750.574473462326,0,37467.775362609114,37467.775362609114
20130711,2750.574473462326,0,37528.83811591997,37528.83811591997
20130712,2750.574473462326,0,37532.68892018282,37532.68892018282
20130715,2750.574473462326,0,37616.031326728735,37616.031326728735
20130716,2750.574473462326,0,37348.1253730135,37348.1253730135
20130717,2750.574473462326,0,37546.71684999748,37546.71684999748
20130718,2750.574473462326,0,37747.23372911288,37747.23372911288
20130719,2750.574473462326,0,37669.11741406655,37669.11741406655
20130722,2750.574473462326,0,37690.02178006487,37690.02178006487
20130723,2750.574473462326,0,37598.42765009857,37598.42765009857
20130724,2750.574473462326,0,37513.159841421235,37513.159841421235
20130725,2750.574473462326,0,37499.13191160658,37499.13191160658
20130726,2750.574473462326,0,37380.032036905664,37380.032036905664
20130729,2750.574473462326,0,37229.300555759924,37229.300555759924
20130730,2750.574473462326,0,37273.03468988798,37273.03468988798
20130731,2750.574473462326,0,37138.53159813567,37138.53159813567
20130801,2823.5613139349884,0,38685.89591835467,38685.89591835467
20130802,2823.5613139349884,0,38768.343908721574,38768.343908721574
20130806,2823.5613139349884,0,38546.41198944628,38546.41198944628
20130807,2823.5613139349884,0,38312.33875652107,38312.33875652107
20130808,2823.5613139349884,0,38338.03316447788,38338.03316447788
20130809,2823.5613139349884,0,38415.1163883483,38415.1163883483
20130812,2823.5613139349884,0,38509.98804849652,38509.98804849652
20130813,2823.5613139349884,0,38758.461444122804,38758.461444122804
20130814,2823.5613139349884,0,38681.37822025237,38681.37822025237
20130815,2823.5613139349884,0,38249.09098308893,38249.09098308893
20130816,2823.5613139349884,0,38032.80618644151,38032.80618644151
20130819,2823.5613139349884,0,37800.99180256745,37800.99180256745
20130820,2823.5613139349884,0,37568.6127064306,37568.6127064306
20130821,2823.5613139349884,0,37438.44652985819,37438.44652985819
20130822,2823.5613139349884,0,37733.226331033,37733.226331033
20130823,2823.5613139349884,0,37839.67459256836,37839.67459256836
20130826,2823.5613139349884,0,37820.1920195022,37820.1920195022
20130827,2823.5613139349884,0,37264.79750905119,37264.79750905119
20130828,2823.5613139349884,0,37307.43328489161,37307.43328489161
20130829,2823.5613139349884,0,37664.0490788416,37664.0490788416
20130830,2823.5613139349884,0,37561.27144701436,37561.27144701436
20130903,2897.8880990785506,0,38988.47627381273,38988.47627381273
20130904,2897.8880990785506,0,39142.93370949361,39142.93370949361
20130905,2897.8880990785506,0,39411.567936278196,39411.567936278196
20130906,2897.8880990785506,0,39423.159488674515,39423.159488674515
20130909,2897.8880990785506,0,39494.447535911844,39494.447535911844
20130910,2897.8880990785506,0,39798.725786315095,39798.725786315095
20130911,2897.8880990785506,0,39868.85467831279,39868.85467831279
20130912,2897.8880990785506,0,39779.599724861175,39779.599724861175
20130913,2897.8880990785506,0,39946.5180793681,39946.5180793681
20130916,2897.8880990785506,0,39999.83922039114,39999.83922039114
20130917,2897.8880990785506,0,40028.81810138193,40028.81810138193
20130918,2897.8880990785506,0,40401.19672211352,40401.19672211352
20130919,2897.8880990785506,0,40118.65263245336,40118.65263245336
20130920,2897.8880990785506,0,39963.32583034275,39963.32583034275
20130923,2897.8880990785506,0,39875.809609750584,39875.809609750584
20130924,2897.8880990785506,0,39820.17015824827,39820.17015824827
20130925,2897.8880990785506,0,39730.91520479665,39730.91520479665
20130926,2897.8880990785506,0,39912.90257741878,39912.90257741878
20130927,2897.8880990785506,0,39691.79371545909,39691.79371545909
20130930,2897.8880990785506,0,39416.49434604663,39416.49434604663
20131001,2970.8781359385193,0,40702.515901425686,40702.515901425686
20131002,2970.8781359385193,0,40445.2378548534,40445.2378548534
20131003,2970.8781359385193,0,40132.998562766275,40132.998562766275
20131004,2970.8781359385193,0,40338.58332977322,40338.58332977322
20131007,2970.8781359385193,0,40118.44125990017,40118.44125990017
20131008,2970.8781359385193,0,39703.11249649597,39703.11249649597
20131009,2970.8781359385193,0,39852.844754547266,39852.844754547266
20131010,2970.8781359385193,0,40522.77777420141,40522.77777420141
20131011,2970.8781359385193,0,40701.327550171314,40701.327550171314
20131014,2970.8781359385193,0,40771.143186365865,40771.143186365865
20131015,2970.8781359385193,0,40900.37638527919,40900.37638527919
20131016,2970.8781359385193,0,41257.178849405405,41257.178849405405
20131017,2970.8781359385193,0,41161.219485614594,41161.219485614594
20131018,2970.8781359385193,0,41363.8333744856,41363.8333744856
20131021,2970.8781359385193,0,41463.951967666726,41463.951967666726
20131022,2970.8781359385193,0,41454.74224544532,41454.74224544532
20131023,2970.8781359385193,0,41196.275847618665,41196.275847618665
20131024,2970.8781359385193,0,41295.20608954542,41295.20608954542
20131025,2970.8781359385193,0,41324.320695277616,41324.320695277616
20131029,2970.8781359385193,0,41560.80259489832,41560.80259489832
20131030,2970.8781359385193,0,41493.957836839705,41493.957836839705
20131031,2970.8781359385193,0,41796.98740670543,41796.98740670543
20131101,3041.6190050608375,0,42996.63041744051,42996.63041744051
20131104,3041.6190050608375,0,43082.70823528373,43082.70823528373
20131105,3041.6190050608375,0,43082.40407338322,43082.40407338322
20131106,3041.6190050608375,0,43151.75298669861,43151.75298669861
20131107,3041.6190050608375,0,43106.12870162269,43106.12870162269
20131108,3041.6190050608375,0,43428.23615425864,43428.23615425864
20131111,3041.6190050608375,0,43363.14550755034,43363.14550755034
20131112,3041.6190050608375,0,43204.981319287166,43204.981319287166
20131113,3041.6190050608375,0,43405.42401172068,43405.42401172068
20131114,3041.6190050608375,0,43538.64692414235,43538.64692414235
20131115,3041.6190050608375,0,43722.056550147514,43722.056550147514
20131118,3041.6190050608375,0,43595.52519953698,43595.52519953698
20131119,3041.6190050608375,0,43426.4111828556,43426.4111828556
20131120,3041.6190050608375,0,43492.71847716593,43492.71847716593
20131121,3041.6190050608375,0,43634.45792280176,43634.45792280176
20131122,3041.6190050608375,0,43615.295723069874,43615.295723069874
20131125,3041.6190050608375,0,43687.077931589316,43687.077931589316
20131126,3041.6190050608375,0,43466.560553722404,43466.560553722404
20131127,3041.6190050608375,0,43503.66830558414,43503.66830558414
20131129,3041.6190050608375,0,43469.90633462797,43469.90633462797
20131202,3111.591156144706,0,44468.99384892645,44468.99384892645
20131203,3111.591156144706,0,44149.74459630601,44149.74459630601
20131204,3111.591156144706,0,44022.16935890407,44022.16935890407
20131205,3111.591156144706,0,43540.80620704849,43540.80620704849
20131206,3111.591156144706,0,43829.561866338714,43829.561866338714
20131209,3111.591156144706,0,43851.34300443173,43851.34300443173
20131210,3111.591156144706,0,43594.63673404979,43594.63673404979
20131211,3111.591156144706,0,43155.59122191778,43155.59122191778
20131212,3111.591156144706,0,42968.58459343348,42968.58459343348
20131213,3111.591156144706,0,43013.080346966344,43013.080346966344
20131216,3111.591156144706,0,43226.224341162255,43226.224341162255
20131217,3111.591156144706,0,43151.857312530396,43151.857312530396
20131218,3111.591156144706,0,43619.218304183334,43619.218304183334
20131219,3111.591156144706,0,44047.995565500074,44047.995565500074
20131220,3111.591156144706,0,44267.05158289266,44267.05158289266
20131223,3111.591156144706,0,44443.789960561684,44443.789960561684
20131224,3111.591156144706,0,44638.26440782072,44638.26440782072
20131227,3111.591156144706,0,44678.71509285061,44678.71509285061
20131230,3111.591156144706,0,44613.371678571566,44613.371678571566
20131231,3111.591156144706,0,44860.12085725384,44860.12085725384
20140102,3181.0047501029467,0,45826.82683188309,45826.82683188309
20140103,3181.0047501029467,0,46002.10019361376,46002.10019361376
20140106,3181.0047501029467,0,45768.2963444812,45768.2963444812
20140107,3181.0047501029467,0,46070.49179574098,46070.49179574098
20140108,3181.0047501029467,0,46166.55813919409,46166.55813919409
20140109,3181.0047501029467,0,46110.89055606728,46110.89055606728
20140110,3181.0047501029467,0,46062.857384340736,46062.857384340736
20140113,3181.0047501029467,0,45855.45587463402,45855.45587463402
20140114,3181.0047501029467,0,45918.439768686054,45918.439768686054
20140115,3181.0047501029467,0,46465.89068617878,46465.89068617878
20140116,3181.0047501029467,0,46421.992820627354,46421.992820627354
20140117,3181.0047501029467,0,46516.1505612304,46516.1505612304
20140121,3181.0047501029467,0,46620.80561750879,46620.80561750879
20140122,3181.0047501029467,0,46618.89701465872,46618.89701465872
20140123,3181.0047501029467,0,45911.75965871084,45911.75965871084
20140124,3181.0047501029467,0,45000.40179780634,45000.40179780634
20140127,3181.0047501029467,0,44666.39629904554,44666.39629904554
20140128,3181.0047501029467,0,44876.34261255233,44876.34261255233
20140129,3181.0047501029467,0,44731.92499689766,44731.92499689766
20140130,3181.0047501029467,0,45106.329255984776,45106.329255984776
20140131,3181.0047501029467,0,45112.69126548498,45112.69126548498
20140203,3252.885141132274,0,45254.1380834322,45254.1380834322
20140204,3252.885141132274,0,45224.21154013377,45224.21154013377
20140205,3252.885141132274,0,45227.46442527491,45227.46442527491
20140206,3252.885141132274,0,45594.38986919463,45594.38986919463
20140207,3252.885141132274,0,46078.419178195116,46078.419178195116
20140210,3252.885141132274,0,46122.98370462863,46122.98370462863
20140211,3252.885141132274,0,46530.244924298386,46530.244924298386
20140212,3252.885141132274,0,46940.108452081055,46940.108452081055
20140213,3252.885141132274,0,46832.11266539546,46832.11266539546
20140214,3252.885141132274,0,46962.55335955487,46962.55335955487
20140218,3252.885141132274,0,47043.224911054946,47043.224911054946
20140219,3252.885141132274,0,46888.712866851165,46888.712866851165
20140220,3252.885141132274,0,47058.838759732374,47058.838759732374
20140221,3252.885141132274,0,47058.838759732374,47058.838759732374
20140224,3252.885141132274,0,47366.561694083495,47366.561694083495
20140225,3252.885141132274,0,47373.71804139398,47373.71804139398
20140226,3252.885141132274,0,47479.43680848079,47479.43680848079
20140227,3252.885141132274,0,47540.26576061996,47540.26576061996
20140228,3252.885141132274,0,47291.74533583745,47291.74533583745
20140303,3322.3011442976435,0,47860.738054637426,47860.738054637426
20140304,3322.3011442976435,0,48619.551635995005,48619.551635995005
20140305,3322.3011442976435,0,48674.701834990345,48674.701834990345
20140306,3322.3011442976435,0,48533.83626647212,48533.83626647212
20140307,3322.3011442976435,0,48317.55446197835,48317.55446197835
20140310,3322.3011442976435,0,48123.199845036936,48123.199845036936
20140311,3322.3011442976435,0,48044.12907780265,48044.12907780265
20140312,3322.3011442976435,0,47740.47075321385,47740.47075321385
