date,parts,savings,total_value,invested_value
20140515,3452.4538313692124,0.027877002192649977,51085.64197438929,51085.6140973871
20140516,3452.455185324649,0.007805560613941994,51180.2392093688,51180.23140380819
20140519,3452.4555748236817,0.002029445759624919,51198.537221851024,51198.53519240527
20140520,3452.455683241577,0.00042618360952123287,51054.2245788234,51054.22415263979
20140521,3452.455703550882,0.00012359324676115754,51438.482896368194,51438.48277277495
20140522,3452.45570883794,4.449356883401671e-05,51652.189904417995,51652.18985992442
20140523,3452.4557107018613,1.6462620468586184e-05,51920.445712994704,51920.445696532086
20140527,3452.4557113540786,6.585048187434475e-06,52286.06077275803,52286.06076617298
20140528,3452.4557116061446,2.7657202387224797e-06,52311.95419059319,52311.95418782747
20140529,3452.4557117117038,1.1616025002634416e-06,52464.89797861734,52464.89797745574
20140530,3452.45571175379,5.227211251185487e-07,52408.968196087604,52408.968195564885
20140603,3474.800611870623,660.0000003449959,53532.5661105684,52872.5661102234
20140604,3489.5305305486913,435.60000022769725,53596.15496176563,53160.55496153793
20140605,3494.935738265778,352.83600018443474,53866.9425309362,53514.106530751764
20140606,3499.298854201127,285.79716014939214,54052.174125064295,53766.3769649149
20140609,3501.3362406341707,254.35947253295902,54281.37820001447,54027.01872748151
20140610,3502.979612619601,228.92352527966312,54447.69167144459,54218.768146164926
20140611,3504.7565552981673,201.45270224610354,54383.58714453365,54182.13444228755
20140612,3506.9819589528215,167.20574286426594,54136.50180738513,53969.296064520866
20140613,3508.6073566320847,142.12488143462605,54282.041558681674,54139.91667724705
20140616,3509.8086254113587,123.64864684812466,54106.61119085007,53982.962544001944
20140617,3510.7705348348923,108.8108092263497,54263.850617268494,54155.039808042144
20140618,3511.1923993420605,102.28216067276873,54440.44237517069,54338.160214497926
20140619,3511.522269437242,97.1680526391303,54537.70240463246,54440.53435199333
20140620,3511.834524171253,92.30965000717379,54733.29419504012,54640.984545032945
20140623,3512.2505556102137,85.84797450667162,54637.06992907783,54551.221954571156
20140624,3513.195081680262,71.25381884053745,54354.68498440677,54283.43116556623
20140625,3513.980909907119,59.140669637646084,54225.39940540093,54166.25873576329
20140626,3514.860768767036,45.53831562098748,54384.231342528736,54338.69302690775
20140627,3515.5688750587633,34.60911987195048,54295.30536507893,54260.69624520698
20140630,3515.8610432471455,30.10993428859692,54171.90889756436,54141.79896327577
20140701,3524.491098376777,896.1956428310792,55586.42891456321,54690.233271732126
20140702,3531.977054579103,779.6902092630389,55748.55550508854,54968.8652958255
20140703,3538.9392847363147,670.5335799662134,56155.439261776046,55484.90568180983
20140707,3552.683511539878,455.96283437702516,55919.39201148414,55463.429177107115
20140708,3560.3439299337488,337.4124974389986,55436.227053914714,55098.814556475714
20140709,3568.623937749444,209.19574841217914,55469.694286856095,55260.49853844391
20140710,3574.590343579419,117.14961911082032,55263.78468564795,55146.63506653713
20140711,3577.8521695926315,66.77528289316759,55321.693049213936,55254.91776632077
20140714,3579.6174016108266,39.39741690696888,55557.47350719008,55518.07609028311
20140715,3580.7338351420344,22.06255346790257,55620.11681171827,55598.05425825036
20140716,3581.3679542394475,12.134404407346414,56084.17991675268,56072.04551234533
20140717,3581.8992602584162,3.8830094103508515,55632.211280927666,55628.32827151731
20140718,3582.033477679434,1.7861843287613914,55962.462392723486,55960.676208394725
20140721,3582.105740359136,0.6608882016417148,55782.286108796216,55781.62522059457
20140722,3582.131790016153,0.25113751662385164,56345.7513417547,56345.50020423808
20140723,3582.1415074807032,0.09794363148330215,56471.84238076327,56471.74443713179
20140724,3582.145107961525,0.04113632522298691,56518.05200620977,56518.01086988455
20140725,3582.1468320431027,0.013986350575815546,56409.87122394934,56409.857237598764
20140728,3582.1474185213315,0.004755359195777286,56381.93047865939,56381.9257233002
20140729,3582.1476270221256,0.0014741613506909588,56372.61689537124,56372.61542120989
20140730,3582.147696327433,0.0003832819511796492,56383.72155301501,56383.721169733064
20140731,3582.1477185759113,3.832819511796493e-05,55539.76755576027,55539.767517432076
20140801,3643.954026489186,50.000001916409815,56059.75976147109,56009.75975955468
20140805,3647.0441207416493,2.5000000958204964,56063.76811090023,56061.26811080441
20140806,3647.1988892464897,0.1250000047910249,55968.215554936796,55968.09055493201
20140807,3647.206662776854,0.0062500002395512455,55715.464671912014,55715.458421911775
20140808,3647.2070314480134,0.000625000023955124,55647.26190731809,55647.26128231807
20140811,3647.207069218746,4.375000167685869e-05,56126.504911250355,56126.504867500356
20140812,3647.207071831839,3.500000134148691e-06,56178.65997234018,56178.659968840184
20140813,3647.207072028696,4.5500001743933e-07,56415.363711302074,56415.36371084707
20140814,3647.2070720533043,7.280000279029283e-08,56646.5966396687,56646.5966395959
20140815,3647.2070720573392,1.0192000390640997e-08,56590.794371466276,56590.79437145608
20140818,3647.207072057821,2.6499201015666585e-09,57109.062496405626,57109.06249640298
20140819,3647.207072057937,8.214752314856643e-10,57558.763128390354,57558.76312838953
20140820,3647.2070720579695,3.039458356496958e-10,57735.65267138517,57735.652671384865
20140821,3647.207072057982,1.094205008338905e-10,57950.83788863658,57950.83788863647
20140822,3647.2070720579864,4.048558530853948e-11,57989.1335628932,57989.133562893156
20140825,3647.207072057988,1.4169954857988816e-11,58446.12860902207,58446.12860902205
20140826,3647.2070720579886,5.1011837488759735e-12,58555.909541891015,58555.90954189101
20140827,3647.2070720579886,1.683390637129071e-12,58619.00622423761,58619.00622423761
20140828,3647.2070720579886,5.555189102525933e-13,58532.56741662984,58532.56741662984
20140829,3647.2070720579886,2.277627532035633e-13,58696.69173487244,58696.69173487244
20140902,3679.4221697874436,480.0000000000001,59871.392953624025,59391.392953624025
20140903,3694.8577805330033,230.40000000000003,59977.72825433088,59747.32825433088
20140904,3702.325262569389,108.28800000000001,60650.56185616593,60542.27385616593
20140905,3705.630414049394,54.144000000000005,60758.66975383295,60704.52575383295
20140908,3707.3870448035564,25.447680000000002,60589.32244391089,60563.87476391089
20140909,3708.2939527281264,10.688025600000001,60362.059618064435,60351.371592464435
20140910,3708.6546380974073,4.80961152,60448.09203776773,60443.28242624773
20140911,3708.820076231299,2.1162290687999996,60382.81971613722,60380.70348706842
20140912,3708.894473227001,0.9099784995839999,60135.81229906021,60134.90232056063
20140915,3708.929324304602,0.3457918298419199,60042.3481583349,60042.002366505054
20140916,3708.942741203936,0.12794297704151036,60221.860337631224,60221.73239465418
