date,parts,savings,total_value,invested_value
20160119,4539.024168762916,0,78397.5715404562,78397.5715404562
20160120,4539.024168762916,0,76926.92770977702,76926.92770977702
20160121,4539.024168762916,0,77771.18620516693,77771.18620516693
20160122,4539.024168762916,0,79789.2363505989,79789.2363505989
20160125,4539.024168762916,0,78915.92810052892,78915.92810052892
20160126,4539.024168762916,0,79556.83831315825,79556.83831315825
20160127,4539.024168762916,0,79176.9219902328,79176.9219902328
20160128,4539.024168762916,0,78753.43103528723,78753.43103528723
20160129,4539.024168762916,0,81150.48969881091,81150.48969881091
20160201,4539.024168762916,1000,81838.20483600002,80838.20483600002
20160202,4539.024168762916,1000,80361.66027390145,79361.66027390145
20160203,4596.9163156931845,0,79404.83397912621,79404.83397912621
20160204,4596.9163156931845,0,78968.58662076693,78968.58662076693
20160205,4596.9163156931845,0,77879.57714557923,77879.57714557923
20160208,4596.9163156931845,0,76560.72185460686,76560.72185460686
20160209,4596.9163156931845,0,74966.05158469289,74966.05158469289
20160210,4596.9163156931845,0,75653.29057388901,75653.29057388901
20160211,4596.9163156931845,0,73776.36964219148,73776.36964219148
20160212,4596.9163156931845,0,75316.79629958027,75316.79629958027
20160216,4596.9163156931845,0,77718.2253828984,77718.2253828984
20160217,4596.9163156931845,0,79048.11327302844,79048.11327302844
20160218,4596.9163156931845,0,79269.68463944484,79269.68463944484
20160219,4596.9163156931845,0,78952.49741366201,78952.49741366201
20160222,4596.9163156931845,0,80542.57076726029,80542.57076726029
20160223,4596.9163156931845,0,79675.13265848898,79675.13265848898
20160224,4596.9163156931845,0,79380.93001428462,79380.93001428462
20160225,4596.9163156931845,0,80321.91878410701,80321.91878410701
20160226,4596.9163156931845,0,81136.03266361626,81136.03266361626
20160229,4596.9163156931845,0,81212.34147445677,81212.34147445677
20160301,4596.9163156931845,1000,83737.59830800378,82737.59830800378
20160302,4596.9163156931845,1000,84660.19941256341,83660.19941256341
20160303,4596.9163156931845,1000,84422.53883904207,83422.53883904207
20160304,4596.9163156931845,1000,84362.31923530648,83362.31923530648
20160307,4596.9163156931845,1000,84519.99346493477,83519.99346493477
20160308,4596.9163156931845,1000,83278.36636806602,82278.36636806602
20160309,4596.9163156931845,1000,83854.3599824224,82854.3599824224
20160310,4596.9163156931845,1000,82782.81878923431,81782.81878923431
20160311,4596.9163156931845,1000,84190.39456509956,83190.39456509956
20160314,4596.9163156931845,1000,84648.70712177418,83648.70712177418
20160315,4596.9163156931845,1000,84184.41857388917,83184.41857388917
20160316,4596.9163156931845,1000,84589.40690130173,83589.40690130173
20160318,4596.9163156931845,1000,84222.5729793094,83222.5729793094
20160321,4596.9163156931845,1000,84370.59368467472,83370.59368467472
20160322,4596.9163156931845,1000,84614.68994103804,83614.68994103804
20160323,4596.9163156931845,1000,84375.19060099042,83375.19060099042
20160324,4596.9163156931845,1000,84002.3806877877,83002.3806877877
20160329,4596.9163156931845,1000,84599.97980882782,83599.97980882782
20160330,4596.9163156931845,1000,84213.37914667802,83213.37914667802
20160331,4596.9163156931845,1000,83681.9756205839,82681.9756205839
20160401,4596.9163156931845,2000,84657.15227247916,82657.15227247916
20160404,4596.9163156931845,2000,84428.22583995764,82428.22583995764
20160405,4596.9163156931845,2000,83353.92649698014,81353.92649698014
20160406,4596.9163156931845,2000,84126.66812964815,82126.66812964815
20160407,4596.9163156931845,2000,83503.78596887173,81503.78596887173
20160408,4596.9163156931845,2000,83853.15160886441,81853.15160886441
20160411,4596.9163156931845,2000,83607.6762776064,81607.6762776064
20160412,4596.9163156931845,2000,84699.90359421511,82699.90359421511
20160413,4596.9163156931845,2000,86494.9994154933,84494.9994154933
20160414,4596.9163156931845,2000,86954.23135543102,84954.23135543102
20160415,4596.9163156931845,2000,86626.93091375369,84626.93091375369
20160418,4596.9163156931845,2000,86641.18135433234,84641.18135433234
20160419,4596.9163156931845,2000,87178.1011800053,85178.1011800053
20160420,4596.9163156931845,2000,87604.69501410161,85604.69501410161
20160421,4596.9163156931845,2000,87712.26285588885,85712.26285588885
20160422,4596.9163156931845,2000,87871.77585204339,85871.77585204339
20160425,4596.9163156931845,2000,87481.95734847261,85481.95734847261
20160426,4596.9163156931845,2000,87348.18708368595,85348.18708368595
20160427,4596.9163156931845,2000,87356.00184142262,85356.00184142262
20160428,4596.9163156931845,2000,86909.18157553724,84909.18157553724
20160429,4596.9163156931845,2000,85564.58355319698,83564.58355319698
20160503,4596.9163156931845,3000,85515.10755832422,82515.10755832422
20160504,4596.9163156931845,3000,84978.18773265128,81978.18773265128
20160505,4596.9163156931845,3000,85533.03553195544,82533.03553195544
20160506,4596.9163156931845,3000,85477.41284453555,82477.41284453555
20160509,4596.9163156931845,3000,85646.57936495305,82646.57936495305
20160510,4596.9163156931845,3000,86654.223421353,83654.223421353
20160511,4596.9163156931845,3000,85954.11306647293,82954.11306647293
20160512,4596.9163156931845,3000,86020.30866141891,83020.30866141891
20160513,4596.9163156931845,3000,86096.61747225942,83096.61747225942
20160516,4596.9163156931845,3000,86508.9608657771,83508.9608657771
20160517,4596.9163156931845,3000,86148.56262662676,83148.56262662676
20160518,4596.9163156931845,3000,86545.27650467107,83545.27650467107
20160519,4596.9163156931845,3000,86428.97452188404,83428.97452188404
20160520,4596.9163156931845,3000,87001.7502948194,84001.7502948194
20160523,4596.9163156931845,3000,86904.29566892672,83904.29566892672
20160524,4596.9163156931845,3000,88165.22981432134,85165.22981432134
20160525,4596.9163156931845,3000,89042.32144735561,86042.32144735561
20160526,4596.9163156931845,3000,88915.4465570425,85915.4465570425
20160527,4596.9163156931845,3000,89537.40933455576,86537.40933455576
20160531,4596.9163156931845,3000,89460.64083208369,86460.64083208369
20160601,4596.9163156931845,4000,90075.41924482859,86075.41924482859
20160602,4596.9163156931845,4000,90230.79501629905,86230.79501629905
20160603,4596.9163156931845,4000,89169.36703900548,85169.36703900548
20160607,4596.9163156931845,4000,89805.12056546584,85805.12056546584
20160608,4596.9163156931845,4000,89772.48245962441,85772.48245962441
20160609,4596.9163156931845,4000,89759.61109394048,85759.61109394048
20160610,4596.9163156931845,4000,88779.08884380313,84779.08884380313
20160613,4596.9163156931845,4000,87768.68663761376,83768.68663761376
20160614,4596.9163156931845,4000,87666.17540377381,83666.17540377381
20160615,4596.9163156931845,4000,87656.52187951085,83656.52187951085
20160616,4596.9163156931845,4000,88038.52562534496,84038.52562534496
20160617,4596.9163156931845,4000,87672.61108661577,83672.61108661577
20160620,4596.9163156931845,4000,88464.20007617814,84464.20007617814
20160621,4596.9163156931845,4000,89202.46483647847,85202.46483647847
20160622,4596.9163156931845,4000,89076.50932942847,85076.50932942847
20160623,4596.9163156931845,4000,89775.70030104542,85775.70030104542
20160624,4596.9163156931845,4000,87169.24875004738,83169.24875004738
20160627,4596.9163156931845,4000,86395.58773411621,82395.58773411621
20160628,4596.9163156931845,4000,87288.30888262384,83288.30888262384
20160629,4596.9163156931845,4000,88737.25690533032,84737.25690533032
20160630,4596.9163156931845,4000,89667.21307599505,85667.21307599505
20160701,4596.9163156931845,5000,90866.71924409614,85866.71924409614
20160705,4596.9163156931845,5000,90282.45118037153,85282.45118037153
20160706,4596.9163156931845,5000,90338.07386779142,85338.07386779142
20160707,4596.9163156931845,5000,90500.80470536694,85500.80470536694
20160708,4596.9163156931845,5000,91753.46440139334,86753.46440139334
20160711,4596.9163156931845,5000,92385.54039480115,87385.54039480115
20160712,4596.9163156931845,5000,92958.77585936809,87958.77585936809
20160713,4596.9163156931845,5000,92882.00735689602,87882.00735689602
20160714,4596.9163156931845,5000,93338.02145541279,88338.02145541279
20160715,4596.9163156931845,5000,93466.73511225221,88466.73511225221
20160718,4596.9163156931845,5000,93680.03202930036,88680.03202930036
20160719,4596.9163156931845,5000,93841.38379198119,88841.38379198119
20160720,4596.9163156931845,5000,94311.18863944503,89311.18863944503
20160721,4596.9163156931845,5000,94303.83357333993,89303.83357333993
20160722,4596.9163156931845,5000,94554.82520417677,89554.82520417677
20160725,4596.9163156931845,5000,94422.89370591637,89422.89370591637
20160726,4596.9163156931845,5000,94445.87828749484,89445.87828749484
20160727,4596.9163156931845,5000,94421.0549393901,89421.0549393901
20160728,4596.9163156931845,5000,93732.89656693084,88732.89656693084
20160729,4596.9163156931845,5000,93678.65295440565,88678.65295440565
20160802,4596.9163156931845,6000,93562.06198132377,87562.06198132377
20160803,4596.9163156931845,6000,93819.4892950026,87819.4892950026
20160804,4596.9163156931845,6000,94330.20669767611,88330.20669767611
20160805,4596.9163156931845,6000,95340.60890386546,89340.60890386546
20160808,4596.9163156931845,6000,95479.89546823097,89479.89546823097
20160809,4596.9163156931845,6000,95624.6983321753,89624.6983321753
20160810,4596.9163156931845,6000,95175.11991650052,89175.11991650052
20160811,4596.9163156931845,6000,95518.96925691437,89518.96925691437
20160812,4596.9163156931845,6000,95536.89723054557,89536.89723054557
20160815,4596.9163156931845,6000,95564.9384200713,89564.9384200713
20160816,4596.9163156931845,6000,94641.87762388011,88641.87762388011
20160817,4596.9163156931845,6000,94570.16572935529,88570.16572935529
20160818,4596.9163156931845,6000,94432.2582398845,88432.2582398845
20160819,4596.9163156931845,6000,94210.68687346809,88210.68687346809
20160822,4596.9163156931845,6000,94209.76749020495,88209.76749020495
20160823,4596.9163156931845,6000,94577.5207954604,88577.5207954604
20160824,4596.9163156931845,6000,94773.80912214049,88773.80912214049
20160825,4596.9163156931845,6000,94318.71440688687,88318.71440688687
20160826,4596.9163156931845,6000,94269.52740230896,88269.52740230896
20160829,4596.9163156931845,6000,95148.91749350107,89148.91749350107
20160830,4596.9163156931845,6000,95178.79744955307,89178.79744955307
20160831,4596.9163156931845,6000,95084.56066508137,89084.56066508137
20160901,4596.9163156931845,7000,95854.25515766513,88854.25515766513
20160902,4596.9163156931845,7000,96671.1271869638,89671.1271869638
20160906,4596.9163156931845,7000,96641.70692254337,89641.70692254337
20160907,4596.9163156931845,7000,96706.06375096308,89706.06375096308
20160908,4596.9163156931845,7000,96300.15604028737,89300.15604028737
20160909,4596.9163156931845,7000,94922.00052884256,87922.00052884256
20160912,4596.9163156931845,7000,95258.95449478287,88258.95449478287
20160913,4596.9163156931845,7000,94022.84369749298,87022.84369749298
20160914,4596.9163156931845,7000,93859.19347665428,86859.19347665428
20160915,4596.9163156931845,7000,94529.42387548236,87529.42387548236
20160916,4596.9163156931845,7000,94723.41374400462,87723.41374400462
20160919,4596.9163156931845,7000,94919.24237905313,87919.24237905313
20160920,4596.9163156931845,7000,95026.3505292088,88026.3505292088
20160921,4596.9163156931845,7000,96226.60537923628,89226.60537923628
20160922,4596.9163156931845,7000,96401.28819923263,89401.28819923263
20160923,4596.9163156931845,7000,96014.22784545126,89014.22784545126
20160926,4596.9163156931845,7000,94877.41044058032,87877.41044058032
20160927,4596.9163156931845,7000,95695.66154477371,88695.66154477371
20160928,4596.9163156931845,7000,96101.10956381785,89101.10956381785
20160929,4596.9163156931845,7000,95495.69568504106,88495.69568504106
20160930,4596.9163156931845,7000,95732.43687529927,88732.43687529927
20161003,4596.9163156931845,8000,96745.3082409832,88745.3082409832
20161004,4596.9163156931845,8000,96968.25868229433,88968.25868229433
20161005,4596.9163156931845,8000,96817.93951877116,88817.93951877116
20161006,4596.9163156931845,8000,96931.02366013722,88931.02366013722
20161007,4596.9163156931845,8000,96556.83467203978,88556.83467203978
20161010,4596.9163156931845,8000,97066.63269145016,89066.63269145016
20161011,4596.9163156931845,8000,96866.6668317175,88866.6668317175
20161012,4596.9163156931845,8000,96986.6463475571,88986.6463475571
20161013,4596.9163156931845,8000,96532.93070719817,88532.93070719817
20161014,4596.9163156931845,8000,96965.04084087335,88965.04084087335
20161017,4596.9163156931845,8000,96748.98577403575,88748.98577403575
20161018,4596.9163156931845,8000,97592.51991796546,89592.51991796546
20161019,4596.9163156931845,8000,97949.24062406324,89949.24062406324
20161020,4596.9163156931845,8000,98156.56154990102,90156.56154990102
20161021,4596.9163156931845,8000,98459.03864347363,90459.03864347363
20161024,4596.9163156931845,8000,98617.63225636505,90617.63225636505
20161025,4596.9163156931845,8000,98556.95296099789,90556.95296099789
20161026,4596.9163156931845,8000,98009.00053616727,90009.00053616727
20161027,4596.9163156931845,8000,97727.66925764685,89727.66925764685
20161028,4596.9163156931845,8000,97451.39458707368,89451.39458707368
20161101,5066.218723735985,0,97156.90295257447,97156.90295257447
20161102,5066.218723735985,0,95873.12312797978,95873.12312797978
20161103,5066.218723735985,0,95771.29213163268,95771.29213163268
20161104,5066.218723735985,0,95135.48168180382,95135.48168180382
20161107,5066.218723735985,0,97371.20400458851,97371.20400458851
20161108,5066.218723735985,0,97647.31292503212,97647.31292503212
20161109,5066.218723735985,0,98807.98363464003,98807.98363464003
20161110,5066.218723735985,0,99734.08841733896,99734.08841733896
20161111,5066.218723735985,0,99699.63813001757,99699.63813001757
20161114,5066.218723735985,0,100662.2196875274,100662.2196875274
20161115,5066.218723735985,0,101193.15940977493,101193.15940977493
20161116,5066.218723735985,0,101510.30470188081,101510.30470188081
20161117,5066.218723735985,0,102030.09874293611,102030.09874293611
20161118,5066.218723735985,0,102416.1446096848,102416.1446096848
20161121,5066.218723735985,0,102741.90247362104,102741.90247362104
20161122,5066.218723735985,0,103216.10054616272,103216.10054616272
20161123,5066.218723735985,0,103580.8682942717,103580.8682942717
20161125,5066.218723735985,0,103549.96436005691,103549.96436005691
20161128,5066.218723735985,0,103277.9084145923,103277.9084145923
20161129,5066.218723735985,0,103094.51129679305,103094.51129679305
20161130,5066.218723735985,0,103013.95841908565,103013.95841908565
20161201,5066.218723735985,1000,103776.35276094243,102776.35276094243
20161202,5066.218723735985,1000,103321.91294142332,102321.91294142332
20161205,5066.218723735985,1000,103255.54547614238,102255.54547614238
